gene,group,expression
XBP1,control,1.6552555380658087
XBP1,control,1.2779660994894702
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.717722008424811
XBP1,control,0.9877037913916179
XBP1,control,1.1501238160646285
XBP1,control,0.4089112136408483
XBP1,control,0.572424104101074
XBP1,control,0.5751309087509011
XBP1,control,0.5807976204466686
XBP1,control,0.8601881535470327
XBP1,control,0.7159524194737552
XBP1,control,1.4835982385302804
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,1.166710367102277
XBP1,control,1.5253179451199328
XBP1,control,0.0
XBP1,control,0.6419225779842394
XBP1,control,0.8083693244574809
XBP1,control,0.6389731064172758
XBP1,control,0.0
XBP1,control,1.250446378903301
XBP1,control,0.5070674148115244
XBP1,control,0.5833765144245663
XBP1,control,0.0
XBP1,control,0.8399002044579351
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,1.5274038014269988
XBP1,control,1.2679685326214316
XBP1,control,0.0
XBP1,control,1.3956670676775245
XBP1,control,0.0
XBP1,control,0.7853502832948581
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.5809711314845193
XBP1,control,0.0
XBP1,control,0.658808228578829
XBP1,control,0.0
XBP1,control,0.9829173723755883
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.7121493336393679
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.2997821640567538
XBP1,control,0.0
XBP1,control,0.5317465401553124
XBP1,control,0.5210297939402324
XBP1,control,1.0282969798523416
XBP1,control,0.6328674220086451
XBP1,control,0.0
XBP1,control,0.6063631641424247
XBP1,control,0.0
XBP1,control,0.4136631300403148
XBP1,control,0.0
XBP1,control,0.5041687555271883
XBP1,control,1.4679288371216321
XBP1,control,0.0
XBP1,control,0.7374661617882595
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.5676834167451734
XBP1,control,0.6663662931893057
XBP1,control,0.5482332527045102
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.86097560546489
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.825687419251771
XBP1,control,0.0
XBP1,control,0.8065112960782934
XBP1,control,0.5950238761509926
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.550212798800591
XBP1,control,0.0
XBP1,control,0.6771405924735217
XBP1,control,0.5899279933434621
XBP1,control,0.0
XBP1,control,0.5804162709161045
XBP1,control,0.5634134793632097
XBP1,control,0.0
XBP1,control,0.8326011998456432
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,1.222703544575353
XBP1,control,1.0487508175642004
XBP1,control,0.7301464136009127
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.7257718812954179
XBP1,control,0.5396520782305246
XBP1,control,0.5526139507054355
XBP1,control,0.6196992744367893
XBP1,control,0.0
XBP1,control,0.7230859386426304
XBP1,control,0.6329502470121944
XBP1,control,1.1457170502475587
XBP1,control,1.012636149676571
XBP1,control,0.0
XBP1,control,1.1366791685919444
XBP1,control,1.0558489128124982
XBP1,control,0.8130890365287056
XBP1,control,0.0
XBP1,control,0.8826652778410589
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,1.0718782802338713
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,1.314016215643245
XBP1,control,0.0
XBP1,control,1.0643570723021611
XBP1,control,0.6689567271455422
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,1.2441984909953097
XBP1,control,0.9669302391235672
XBP1,control,0.6677051657638481
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.9601633642878833
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.5737403941681283
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,1.2293377810090862
XBP1,control,0.0
XBP1,control,0.7321581872081305
XBP1,control,0.0
XBP1,control,0.5203642579668462
XBP1,control,0.6638422799373632
XBP1,control,0.5124307605472191
XBP1,control,0.4774958424736233
XBP1,control,0.0
XBP1,control,0.65094247656987
XBP1,control,0.78496100516943
XBP1,control,0.0
XBP1,control,0.8803449495631098
XBP1,control,0.0
XBP1,control,0.4816924734960486
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.3719161358965958
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.8724465334959766
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.8820424861183426
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,1.4243696335479334
XBP1,control,0.0
XBP1,control,1.0026979574623334
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,1.3497151148025806
XBP1,control,0.6924978136698223
XBP1,control,0.5401000001303734
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.5578004208930065
XBP1,control,0.7556162215424791
XBP1,control,0.5078830417158929
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,1.1975941222169606
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.6917003272130243
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.7398066175962491
XBP1,control,0.8840804100715659
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.5319782274258688
XBP1,control,0.378975348177685
XBP1,control,0.5693434486691108
XBP1,control,0.6317514722444815
XBP1,control,0.0
XBP1,control,0.63863539617736
XBP1,control,0.7758016787936807
XBP1,control,1.0328187594013405
XBP1,control,0.5508033007397837
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.6610206817950668
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,1.4615689921897772
XBP1,control,0.0
XBP1,control,0.8768477094203561
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.7802570554565742
XBP1,control,0.6650329752659285
XBP1,control,0.0
XBP1,control,0.7858049542523231
XBP1,control,1.2621270072421695
XBP1,control,0.0
XBP1,control,0.9619079363822627
XBP1,control,0.5322681272617374
XBP1,control,0.5889267127650957
XBP1,control,0.0
XBP1,control,1.1887367073739183
XBP1,control,0.764647717792679
XBP1,control,0.0
XBP1,control,0.649978374495708
XBP1,control,0.7322702919139534
XBP1,control,0.4728257827453428
XBP1,control,0.7348021613840923
XBP1,control,0.0
XBP1,control,1.0586069540544105
XBP1,control,0.8165966671900031
XBP1,control,1.1397063550170055
XBP1,control,0.0
XBP1,control,0.9451955538279263
XBP1,control,0.0
XBP1,control,1.0062072491898761
XBP1,control,0.0
XBP1,control,0.5000495449529408
XBP1,control,0.8165966671900031
XBP1,control,0.5360370431124867
XBP1,control,0.5698100456781999
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,1.0163338914124131
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.4775888078823192
XBP1,control,0.8633471678148501
XBP1,control,1.3960480771579002
XBP1,control,0.0
XBP1,control,0.7713993774596936
XBP1,control,1.2784644355681096
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.447297422408377
XBP1,control,0.5895699912775466
XBP1,control,0.5181583044917941
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.3959470374726602
XBP1,control,0.5451388042510648
XBP1,control,1.3828356056269364
XBP1,control,0.5584077549043597
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.5108522918549571
XBP1,control,0.9520297479851307
XBP1,control,0.539145352342792
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.5273833881266144
XBP1,control,0.9727250208038352
XBP1,control,0.0
XBP1,control,0.7257718812954179
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,1.1626148341453846
XBP1,control,0.563380889180762
XBP1,control,0.5761868796910402
XBP1,control,0.0
XBP1,control,0.6836590926230429
XBP1,control,0.7094885016033659
XBP1,control,0.9816633509831806
XBP1,control,0.0
XBP1,control,0.9985649217477965
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.5825724479024276
XBP1,control,0.8388545384596043
XBP1,control,0.6734935090121712
XBP1,control,0.6724589593614833
XBP1,control,0.8080245647593647
XBP1,control,0.5642294935062894
XBP1,control,0.0
XBP1,control,0.6638422799373632
XBP1,control,0.6531446670873131
XBP1,control,0.6009545615497688
XBP1,control,0.0
XBP1,control,2.729975693297564
XBP1,control,1.260676109564062
XBP1,control,1.1065413720053348
XBP1,control,1.0138095357748058
XBP1,control,0.0
XBP1,control,0.8268071657391363
XBP1,control,0.0
XBP1,control,0.9378820486762323
XBP1,control,0.0
XBP1,control,0.5897489364143401
XBP1,control,0.0
XBP1,control,0.912631417085446
XBP1,control,0.0
XBP1,control,0.5567805998838979
XBP1,control,0.8657725162103808
XBP1,control,0.0
XBP1,control,0.7361033043421235
XBP1,control,0.0
XBP1,control,0.6806844315485844
XBP1,control,0.6992526060900474
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.5918689609512067
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.9191502416862692
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.8605816883894357
XBP1,control,0.0
XBP1,control,1.1630683163019975
XBP1,control,1.2160934021331171
XBP1,control,1.186176351646691
XBP1,control,0.47351007138505485
XBP1,control,0.0
XBP1,control,0.7861300581131901
XBP1,control,1.05842259535331
XBP1,control,0.8260482776272581
XBP1,control,0.6532330756236056
XBP1,control,0.0
XBP1,control,0.8477934052584488
XBP1,control,0.48383104819598916
XBP1,control,0.8716366476618026
XBP1,control,0.0
XBP1,control,0.7950160598149981
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.7556760909173396
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,1.3759959152357917
XBP1,control,1.0956875325284268
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.6663662931893057
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.6864158148141768
XBP1,control,0.6353202127563722
XBP1,control,0.6297365790564213
XBP1,control,0.8526283940772666
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,1.7174639765637278
XBP1,control,0.0
XBP1,control,0.8600308465039069
XBP1,control,0.5986563371390229
XBP1,control,0.0
XBP1,control,0.5229809222936214
XBP1,control,0.7160059097341169
XBP1,control,0.6557631784337344
XBP1,control,1.1309619780897207
XBP1,control,0.0
XBP1,control,1.1544443422662318
XBP1,control,0.5645565788892278
XBP1,control,0.6430974253878395
XBP1,control,0.7358766729048724
XBP1,control,0.0
XBP1,control,1.0546891089054176
XBP1,control,0.7521014215307839
XBP1,control,0.0
XBP1,control,1.261537125440097
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.5092042316719065
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.8579522750127869
XBP1,control,0.0
XBP1,control,0.5366852653268949
XBP1,control,0.7968186868742532
XBP1,control,0.0
XBP1,control,0.9984566553037123
XBP1,control,0.7063539094947122
XBP1,control,0.9282144648217654
XBP1,control,1.172452105582237
XBP1,control,0.5575451065393339
XBP1,control,0.631875265851185
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.9250340728967468
XBP1,control,0.42072624000956327
XBP1,control,0.7191226669632059
XBP1,control,0.7459884392962022
XBP1,control,0.0
XBP1,control,0.6771405924735217
XBP1,control,0.6145889392813738
XBP1,control,1.4792033695213878
XBP1,control,0.7557958594755235
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.5821189827146716
XBP1,control,1.1914423717059381
XBP1,control,0.42596516898124975
XBP1,control,0.9181547773915009
XBP1,control,0.0
XBP1,control,0.7437806922653551
XBP1,control,0.6597094149326174
XBP1,control,0.6862688596542814
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,1.665935034696678
XBP1,control,0.0
XBP1,control,0.0
XBP1,control,0.9800486737823333
XBP1,control,0.7361599849909389
XBP1,control,0.0
XBP1,control,0.6097564413270358
XBP1,control,0.6905076710716135
XBP1,control,0.0
XBP1,control,0.6579095890154268
XBP1,control,1.1387674650117623
XBP1,control,0.42759247295042324
XBP1,control,0.0
HSPA5,BHLHE40_perturbed,1.0516704277495583
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.8926737317679063
HSPA5,BHLHE40_perturbed,1.7625457560468716
HSPA5,BHLHE40_perturbed,0.5957174923400869
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.5432871552029834
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.7864554448205885
HSPA5,BHLHE40_perturbed,1.3438209849280902
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.5930978092321857
HSPA5,BHLHE40_perturbed,1.1197158628729935
HSPA5,BHLHE40_perturbed,0.5839722928266483
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.5882848766880155
HSPA5,BHLHE40_perturbed,1.274057019303135
HSPA5,BHLHE40_perturbed,0.6881843912178163
HSPA5,BHLHE40_perturbed,1.0891689113521568
HSPA5,BHLHE40_perturbed,0.7248376680265018
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.42126585263950805
HSPA5,BHLHE40_perturbed,0.6117572117906519
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,1.3191461778790918
HSPA5,BHLHE40_perturbed,0.9153168395995546
HSPA5,BHLHE40_perturbed,0.8076801148151652
HSPA5,BHLHE40_perturbed,0.6287136775380956
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.7176682505337176
HSPA5,BHLHE40_perturbed,1.3147130761408157
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,1.2182133330929055
HSPA5,BHLHE40_perturbed,0.575096911376311
HSPA5,BHLHE40_perturbed,2.3334903357310037
HSPA5,BHLHE40_perturbed,1.612324148703729
HSPA5,BHLHE40_perturbed,1.110075664367582
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.7047456420492189
HSPA5,BHLHE40_perturbed,0.5268147364786229
HSPA5,BHLHE40_perturbed,1.1648355986760288
HSPA5,BHLHE40_perturbed,0.6757147870284483
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.5252009398987981
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.8327847947310909
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.8404989673419283
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.36916637024265714
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.9784915288893555
HSPA5,BHLHE40_perturbed,0.8182209220566481
HSPA5,BHLHE40_perturbed,0.5790338737925244
HSPA5,BHLHE40_perturbed,1.0183632161112477
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.4732589314229233
HSPA5,BHLHE40_perturbed,0.5008422667531106
HSPA5,BHLHE40_perturbed,1.0272595946116758
HSPA5,BHLHE40_perturbed,0.49051178566681025
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.7151510640333104
HSPA5,BHLHE40_perturbed,0.6622009010510902
HSPA5,BHLHE40_perturbed,0.8516644286582241
HSPA5,BHLHE40_perturbed,1.108486695650553
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.6213691009084277
HSPA5,BHLHE40_perturbed,0.9775598007680584
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,1.098412328659445
HSPA5,BHLHE40_perturbed,1.9148030315568958
HSPA5,BHLHE40_perturbed,0.33884326970640344
HSPA5,BHLHE40_perturbed,0.5871828591316366
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.6976777697342083
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.6175265478086828
HSPA5,BHLHE40_perturbed,0.5628925003610501
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,1.0054922730492728
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,1.3164089655596736
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.6153304039452562
HSPA5,BHLHE40_perturbed,0.6455036469861473
HSPA5,BHLHE40_perturbed,1.2133996752021774
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.8268071657391363
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.7519828754202119
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,1.20311016249027
HSPA5,BHLHE40_perturbed,1.380769897648095
HSPA5,BHLHE40_perturbed,0.3913014534640082
HSPA5,BHLHE40_perturbed,1.2149809652720358
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,1.1185354335436748
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.5940774068338089
HSPA5,BHLHE40_perturbed,0.5890338255466021
HSPA5,BHLHE40_perturbed,1.4373642968748048
HSPA5,BHLHE40_perturbed,0.8247147627623457
HSPA5,BHLHE40_perturbed,0.6462810363694524
HSPA5,BHLHE40_perturbed,0.6556295092281044
HSPA5,BHLHE40_perturbed,0.6628837855960374
HSPA5,BHLHE40_perturbed,0.7882828555213179
HSPA5,BHLHE40_perturbed,0.5327035838808452
HSPA5,BHLHE40_perturbed,0.490413619800717
HSPA5,BHLHE40_perturbed,1.1109403490580005
HSPA5,BHLHE40_perturbed,0.5206136301321536
HSPA5,BHLHE40_perturbed,0.6078834048630624
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.5898205457648834
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.9504207563371828
HSPA5,BHLHE40_perturbed,1.5988348067951337
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,1.4113167216678295
HSPA5,BHLHE40_perturbed,1.256885355277216
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.6646661361677816
HSPA5,BHLHE40_perturbed,1.0105759021530876
HSPA5,BHLHE40_perturbed,1.3250652748836864
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,1.6178102041336349
HSPA5,BHLHE40_perturbed,0.967435577106492
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.8422254543188614
HSPA5,BHLHE40_perturbed,0.5209187504190392
HSPA5,BHLHE40_perturbed,0.5155634381630204
HSPA5,BHLHE40_perturbed,0.5342772848010405
HSPA5,BHLHE40_perturbed,0.5341311720145675
HSPA5,BHLHE40_perturbed,0.9997032548909642
HSPA5,BHLHE40_perturbed,0.7705875715091596
HSPA5,BHLHE40_perturbed,0.9097411401371136
HSPA5,BHLHE40_perturbed,0.9909405626160468
HSPA5,BHLHE40_perturbed,0.9521274507730787
HSPA5,BHLHE40_perturbed,0.5548155408301252
HSPA5,BHLHE40_perturbed,0.577349632475755
HSPA5,BHLHE40_perturbed,0.8712323035448983
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.5432569076545646
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,1.701065861197614
HSPA5,BHLHE40_perturbed,0.8285473110418278
HSPA5,BHLHE40_perturbed,0.8566634440923289
HSPA5,BHLHE40_perturbed,0.6460649006287268
HSPA5,BHLHE40_perturbed,0.7424510496538947
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,1.208958007533578
HSPA5,BHLHE40_perturbed,0.4707172308985224
HSPA5,BHLHE40_perturbed,0.9994319685784756
HSPA5,BHLHE40_perturbed,0.6945501269770514
HSPA5,BHLHE40_perturbed,0.7613079891680008
HSPA5,BHLHE40_perturbed,0.847831549525955
HSPA5,BHLHE40_perturbed,1.017648192693536
HSPA5,BHLHE40_perturbed,0.5893911578255576
HSPA5,BHLHE40_perturbed,0.5102396446313883
HSPA5,BHLHE40_perturbed,0.6083028493674427
HSPA5,BHLHE40_perturbed,1.803416448837499
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.5360370431124867
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,1.7849861549704007
HSPA5,BHLHE40_perturbed,1.2338057203074937
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,1.3210229707666667
HSPA5,BHLHE40_perturbed,0.7021676643674639
HSPA5,BHLHE40_perturbed,1.0677272908816409
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.59913672192908
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.5929891702453706
HSPA5,BHLHE40_perturbed,0.5648840537537022
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,1.034510982378227
HSPA5,BHLHE40_perturbed,1.1660255536963666
HSPA5,BHLHE40_perturbed,1.1108948023703467
HSPA5,BHLHE40_perturbed,1.4000249011250219
HSPA5,BHLHE40_perturbed,0.5908608956383752
HSPA5,BHLHE40_perturbed,0.7061979367554361
HSPA5,BHLHE40_perturbed,0.5431359519578156
HSPA5,BHLHE40_perturbed,1.3371566218101676
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.7236870984663246
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.4988779570459683
HSPA5,BHLHE40_perturbed,0.559369470645381
HSPA5,BHLHE40_perturbed,1.4249289318177039
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,1.4374050838751549
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,1.3377781897651306
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.5585357876165852
HSPA5,BHLHE40_perturbed,0.585555410490095
HSPA5,BHLHE40_perturbed,1.0383848297079166
HSPA5,BHLHE40_perturbed,1.2920562137441334
HSPA5,BHLHE40_perturbed,0.7366705215228156
HSPA5,BHLHE40_perturbed,0.8985453928490843
HSPA5,BHLHE40_perturbed,0.4759903062967115
HSPA5,BHLHE40_perturbed,1.3890004514708383
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.863704098722563
HSPA5,BHLHE40_perturbed,0.7241797327401437
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.6524823919164463
HSPA5,BHLHE40_perturbed,0.47171243300989707
HSPA5,BHLHE40_perturbed,0.7730283851780312
HSPA5,BHLHE40_perturbed,0.7109612505513708
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.5729633693070765
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.5643275782680018
HSPA5,BHLHE40_perturbed,0.6875446472510506
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,1.2585970289327397
HSPA5,BHLHE40_perturbed,0.6296546204432047
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.594950960623333
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.6931971843102369
HSPA5,BHLHE40_perturbed,0.7567554411044264
HSPA5,BHLHE40_perturbed,0.7035573291615899
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.5240463780006842
HSPA5,BHLHE40_perturbed,0.6498471349853296
HSPA5,BHLHE40_perturbed,0.9222874116521355
HSPA5,BHLHE40_perturbed,0.8837470034864127
HSPA5,BHLHE40_perturbed,1.7847798200043257
HSPA5,BHLHE40_perturbed,0.6123368753233412
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,1.3735313879712192
HSPA5,BHLHE40_perturbed,0.7869766528382677
HSPA5,BHLHE40_perturbed,1.8525949058444695
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.57465532098749
HSPA5,BHLHE40_perturbed,0.6670119497473992
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.7451734657902689
HSPA5,BHLHE40_perturbed,0.8421502335775429
HSPA5,BHLHE40_perturbed,1.076510860983587
HSPA5,BHLHE40_perturbed,1.2894292077617724
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.6178022033794249
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,1.3058498177057887
HSPA5,BHLHE40_perturbed,0.6976270914073263
HSPA5,BHLHE40_perturbed,0.9961350527861382
HSPA5,BHLHE40_perturbed,1.5256181919573635
HSPA5,BHLHE40_perturbed,0.7823117511317279
HSPA5,BHLHE40_perturbed,0.7190686900814913
HSPA5,BHLHE40_perturbed,1.0505004591666809
HSPA5,BHLHE40_perturbed,0.9928080984335821
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.7109612505513708
HSPA5,BHLHE40_perturbed,1.0382080609019275
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.7009883741439398
HSPA5,BHLHE40_perturbed,0.4712595376317494
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.9996489848818633
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.6944497206970122
HSPA5,BHLHE40_perturbed,0.6198579064580264
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.7924273603144114
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,1.1447915075168258
HSPA5,BHLHE40_perturbed,0.7526947394160594
HSPA5,BHLHE40_perturbed,0.5699101329483779
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,1.0885805255527479
HSPA5,BHLHE40_perturbed,0.0
HSPA5,BHLHE40_perturbed,0.601643846755579
HSPA5,BHLHE40_perturbed,0.558055975224002
HSPA5,BHLHE40_perturbed,0.7239606978123034
HSPA5,BHLHE40_perturbed,1.1089174920096674
